Cement,Blast-furnace Slag,Fly Ash,Water,Super-plasticizer,Coarse Aggregate,Fine Aggregate,Age,Concrete Compressive Strength
550,0,0,165,3.3,584,607,7,49.71
385,0,165,148,6.05,702,729,7,18.53
275,0,275,146,5.5,717,745,7,15.09
165,0,385,172,4.4,728,757,7,6.34
385,165,0,155,6.6,778,815,7,42.83
275,275,0,162,6.05,753,789,7,46.49
165,385,0,172,4.4,695,729,7,38.28
509,0,0,221,4.4,701,734,7,39.12
468,0,0,197,6.05,726,760,7,35.71
550,0,0,165,3.3,584,607,14,56.53
385,0,165,148,6.05,702,729,14,28.05
275,0,275,146,5.5,717,745,14,23.65
165,0,385,172,4.4,728,757,14,7.08
385,165,0,155,6.6,778,815,14,55.49
275,275,0,162,6.05,753,789,14,52.53
165,385,0,172,4.4,695,729,14,44.56
509,0,0,221,4.4,701,734,14,42.5
468,0,0,197,6.05,726,760,14,42.81
550,0,0,165,3.3,584,607,28,59.43
385,0,165,148,6.05,702,729,28,35.5
275,0,275,146,5.5,717,745,28,46.48
165,0,385,172,4.4,728,757,28,14.11
385,165,0,155,6.6,778,815,28,61.11
275,275,0,162,6.05,753,789,28,59
165,385,0,172,4.4,695,729,28,47.69
509,0,0,221,4.4,701,734,28,43
468,0,0,197,6.05,726,760,28,70.92
550,0,0,165,3.3,584,607,56,63.05
385,0,165,148,6.05,702,729,56,50.55
275,0,275,146,5.5,717,745,56,55.28
165,0,385,172,4.4,728,757,56,21.83
385,165,0,155,6.6,778,815,56,64.68
275,275,0,162,6.05,753,789,56,61.14
165,385,0,172,4.4,695,729,56,49.65
509,0,0,221,4.4,701,734,56,50.33
468,0,0,197,6.05,726,760,56,73.76